4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
7,8
106,107
41,42
7,8
23,1
23,1
1022,14
4,5
4,5
4,5
4,5
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
8,15
8,15
40,40
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
7,8
137,153
11,12
49,48
0,9
21,14
2,1
2,1
3,1
2,1
13,4
161,5
4,5
101,5
4,5
0,9
10,7
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
7,8
13,4
13,4
2,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
13,4
179,179
13,4
13,4
13,4
13,4
15,7
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
11,12
11,12
7,8
7,8
2,14
0,1
59,1
23,1
23,1
2,1
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
74,34
8,15
13,4
13,4
13,4
11,12
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
11,12
0,1
2,1
0,1
0,1
13,4
4,5
4,5
4,5
4,5
77,78
13,4
1023,55
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
29,30
8,15
7,10
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
0,9
0,1
21,1
0,1
0,1
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
45,32
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
10,7
0,9
7,8
8,15
7,10
10,7
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
24,14
0,9
0,9
23,1
2,1
2,1
13,4
13,4
13,4
23,32
4,5
4,5
4,5
0,9
0,9
0,9
10,7
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
310,310
7,10
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
70,210
2,14
2,14
0,1
0,1
136,1
0,1
0,1
0,1
0,1
0,1
13,4
23,32
4,5
3,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
2,14
8,15
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
0,9
23,32
3,1
0,1
23,1
13,4
229,169
45,32
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
2,14
21,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
507,507
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
11,12
11,12
7,8
0,9
308,1
0,1
75,1
0,1
21,1
0,1
13,4
23,32
19,156
4,5
156,20
13,4
1024,133
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
59,9
11,12
11,12
122,34
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
13,4
13,4
8,15
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
64,408
0,1
3,1
21,1
21,1
13,4
19,156
4,5
156,20
19,156
7,10
7,10
7,10
0,9
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
2,14
7,8
8,15
13,4
13,4
13,4
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
35,36
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
7,8
2,14
3,9
2,1
99,1
0,1
13,4
4,5
4,5
4,5
4,5
220,5
4,5
4,5
4,5
13,4
83,84
145,73
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
8,15
1025,1025
43,116
75,76
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
2,14
0,1
13,4
4,5
4,5
4,5
7,8
7,10
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
2,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
8,15
10,7
13,4
11,12
11,12
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
11,12
2,14
0,9
23,32
0,1
21,1
99,1
23,1
13,4
6,5
4,5
4,5
13,4
0,9
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
8,15
13,4
13,4
10,7
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
11,12
11,12
0,1
0,1
13,4
4,5
4,5
4,5
0,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
13,4
59,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
8,15
23,32
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
225,14
7,8
23,32
23,32
23,1
0,1
0,1
853,1
4,5
4,5
4,5
4,5
41,106
7,10
0,9
0,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
13,4
11,12
21,14
629,629
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
59,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
70,210
11,12
11,12
7,8
45,32
1026,1
3,1
23,32
23,32
4,5
4,5
235,5
4,5
4,5
4,5
35,36
0,9
0,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
13,4
7,8
7,8
2,14
4,5
4,5
4,5
4,5
4,5
171,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
8,15
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
11,12
0,9
0,9
0,9
23,1
23,1
13,4
4,5
4,5
4,5
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
99,9
13,4
8,15
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
21,1
21,1
21,1
21,1
0,1
21,1
4,5
4,5
4,5
4,5
4,5
7,8
43,44
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
0,9
8,15
8,15
40,40
87,87
11,12
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
24,1
2,1
3,1
13,4
131,166
4,5
4,5
4,5
48,49
0,9
64,64
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
522,522
13,4
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
186,187
7,8
88,78
0,1
21,1
2,1
0,1
23,1
0,1
13,4
4,5
235,5
4,5
62,48
7,10
7,10
0,9
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
2,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
0,9
7,8
7,8
7,8
8,15
10,7
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
7,8
7,8
41,42
21,14
21,14
0,1
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
43,44
106,107
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
13,4
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
0,9
7,8
8,15
8,15
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
11,12
0,9
2,1
4,5
4,5
4,5
4,5
4,5
4,5
836,837
0,9
0,9
0,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,10
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
1027,55
2,14
7,8
8,15
13,4
41,107
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
2,14
23,32
421,169
0,1
21,1
0,1
4,5
4,5
4,5
4,5
4,5
4,5
4,5
43,44
7,8
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
13,4
23,32
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
8,15
8,15
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
11,12
11,12
7,8
7,8
2,1
2,1
23,1
13,4
4,5
4,5
4,5
4,5
4,5
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
7,8
13,4
2,14
45,32
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
1028,294
8,15
7,10
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
64,470
99,9
3,1
21,1
23,1
21,1
13,4
6,5
4,5
4,5
13,4
0,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
2,14
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
13,4
8,15
8,15
13,4
11,12
78,88
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
11,12
3,9
75,76
21,1
0,1
13,4
4,5
4,5
4,5
4,5
4,5
0,9
4,5
4,5
4,5
4,5
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
10,7
13,4
8,15
45,32
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
59,1
0,1
21,1
2,1
99,1
24,1
135,1
2,1
13,4
23,32
4,5
4,5
62,48
72,73
19,156
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
137,25
2,14
2,14
7,8
250,869
13,4
13,4
13,4
96,35
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
11,12
7,8
88,78
0,1
13,4
13,4
4,5
4,5
4,5
37,5
13,4
145,73
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,111
21,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
0,9
13,4
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
659,659
21,1
24,1
23,1
4,5
4,5
4,5
4,5
4,5
13,4
7,10
10,7
715,715
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
149,149
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
8,15
8,15
8,15
13,4
10,7
13,4
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
7,8
11,12
7,8
23,32
59,1
0,1
13,4
13,4
4,5
4,5
4,5
4,5
4,5
0,9
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
283,283
2,14
7,10
379,379
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
21,14
7,8
8,15
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
64,314
2,14
21,14
3,1
23,1
13,4
13,4
13,4
147,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
43,44
75,76
62,48
137,115
0,9
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
7,8
13,4
19,20
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
7,8
8,15
8,15
13,4
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
169,741
21,14
341,63
2,1
1003,1
13,4
4,5
62,48
904,904
0,9
64,64
4,5
4,5
4,5
4,5
4,5
4,5
4,5
2,14
21,14
23,32
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
74,34
8,15
13,4
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
7,8
0,9
0,9
21,14
0,1
23,1
2,1
23,1
23,1
4,5
4,5
4,5
4,5
4,5
4,5
1029,78
7,8
10,7
25,26
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
0,9
7,8
8,15
1030,1030
43,116
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
11,12
11,12
7,8
0,1
0,1
0,1
3,1
0,1
23,1
0,1
13,4
4,5
4,5
13,4
62,48
7,10
7,10
0,9
10,7
4,5
4,5
4,5
39,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
10,7
10,7
0,9
7,8
7,8
7,8
8,15
8,15
13,4
13,4
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
21,14
7,8
11,12
11,12
0,9
0,9
84,84
0,1
59,1
13,4
4,5
4,5
4,5
144,5
43,44
7,8
463,32
7,10
0,9
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
2,14
7,8
8,15
8,15
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
7,8
2,1
23,1
99,1
0,1
2,1
0,1
13,4
13,4
13,4
13,4
119,20
13,4
4,5
7,10
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
8,15
7,10
10,7
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
11,12
0,9
3,9
168,168
0,1
0,1
21,1
21,1
0,1
13,4
4,5
4,5
4,5
106,107
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
7,8
7,8
13,4
8,15
392,392
7,10
11,12
11,12
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
41,42
11,12
11,12
11,12
11,12
7,8
0,9
23,32
2,1
2,1
0,1
13,4
4,5
4,5
4,5
352,5
82,5
48,49
43,44
7,8
13,4
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
21,14
4,5
4,5
4,5
4,5
4,5
171,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
8,15
1031,133
145,116
23,32
7,10
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
41,42
41,42
11,12
11,12
261,34
0,1
0,1
0,1
0,1
13,4
4,5
161,5
4,5
4,5
86,44
13,4
7,10
3,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
13,4
8,15
8,15
8,15
179,179
7,10
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
11,12
7,8
2,14
88,78
23,1
0,1
21,1
2,1
13,4
23,32
4,5
119,20
13,4
145,73
0,9
0,9
25,26
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
59,9
0,9
7,8
7,8
7,8
8,15
13,4
10,7
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
25,26
11,12
11,12
7,8
49,48
21,14
3,1
0,1
23,1
21,1
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
7,10
145,73
145,73
10,7
1032,78
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
1033,1034
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
10,7
2,14
7,8
8,15
8,15
8,15
7,10
10,7
13,4
148,117
11,12
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
96,35
21,1
21,1
13,4
4,5
4,5
4,5
4,5
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
13,4
106,530
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
0,9
7,8
7,8
8,15
8,15
13,4
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
11,12
75,76
0,1
23,1
23,1
0,1
0,1
4,5
61,5
4,5
4,5
43,44
13,4
474,474
77,78
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,10
23,32
4,5
4,5
4,5
4,5
144,5
4,5
4,5
4,5
4,5
4,5
4,5
10,7
59,9
21,14
8,15
8,15
8,15
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
11,12
11,12
2,14
0,9
0,9
0,1
0,1
0,1
3,1
0,1
0,1
75,1
0,1
23,32
4,5
4,5
4,5
4,5
4,5
235,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
59,9
11,12
7,8
7,8
21,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
10,7
10,7
2,14
7,8
7,8
7,10
13,4
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
88,78
0,1
0,1
23,1
23,1
0,1
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
8,15
8,15
8,15
8,15
8,15
167,167
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
11,12
24,14
49,48
88,78
2,1
2,1
0,1
21,1
13,4
13,4
13,4
4,5
4,5
4,5
13,4
7,10
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
2,14
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
99,9
21,14
8,15
8,15
8,15
8,15
148,117
13,4
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
2,1
23,1
99,1
2,1
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
7,8
62,48
11,111
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
13,4
13,4
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
0,1
0,1
75,1
0,1
4,5
4,5
4,5
4,5
4,5
4,5
0,9
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
13,4
8,15
13,4
13,4
4,5
4,5
4,5
35,36
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
7,8
11,12
7,8
0,9
0,9
0,9
23,32
13,4
13,4
13,4
23,32
4,5
4,5
7,10
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
23,32
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
0,9
21,14
7,8
8,15
8,15
8,15
8,15
13,4
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,8
11,12
23,32
0,1
0,1
23,1
13,4
13,4
4,5
4,5
4,5
4,5
160,73
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
7,10
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
2,14
7,8
8,15
8,15
8,15
8,15
8,15
13,4
13,4
11,12
11,12
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
25,26
7,8
49,48
23,1
23,1
2,1
2,1
0,1
45,1
0,1
13,4
13,4
4,5
4,5
4,5
4,5
43,44
10,7
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
4,5
